"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"Pars2",0.288342390709732,0.0334297138951373,0.009,0,1
"Dio1",0.288342390709732,0.0298192836767701,0.009,0,1
"Podn",0.288342390709732,0.0645089147341703,0.009,0,1
"Gm12743",0.288342390709732,0.0362578150393818,0.009,0,1
"Dmrta2",0.288342390709732,0.00855069708422109,0.009,0,1
"Skint3",0.288342390709732,0.00865280429435371,0.009,0,1
"Tmem69",0.288342390709732,0.0193290008226153,0.009,0,1
"C530005A16Rik",0.288342390709732,0.114760350304123,0.009,0,1
"B4galt2",0.288342390709732,0.0461938367157337,0.009,0,1
"Olfr1342",0.288342390709732,0.0121716324835878,0.009,0,1
"Rims3",0.288342390709732,0.00854791063639204,0.009,0,1
"Zfp69",0.288342390709732,0.0121716324835878,0.009,0,1
"Hpcal4",0.288342390709732,0.114760350304123,0.009,0,1
"Heyl",0.288342390709732,0.116805554007901,0.009,0,1
"Gja4",0.288342390709732,0.097734593809358,0.009,0,1
"Gjb5",0.288342390709732,0.0205495097752591,0.009,0,1
"Zbtb8b",0.288342390709732,0.0148964662369735,0.009,0,1
"Fam167b",0.288342390709732,0.0121716324835878,0.009,0,1
"Dcdc2b",0.288342390709732,0.0207872745158795,0.009,0,1
"Gm12971",0.288342390709732,0.0148964662369735,0.009,0,1
"Gm26716",0.288342390709732,0.0100015308280145,0.009,0,1
"Matn1",0.288342390709732,0.00865280429435371,0.009,0,1
"Ptpru",0.288342390709732,0.0121716324835878,0.009,0,1
"Gm28874",0.288342390709732,0.0349160344590075,0.009,0,1
"Ptafr",0.288342390709732,0.00865280429435371,0.009,0,1
"Lin28a",0.288342390709732,0.00854791063639204,0.009,0,1
"Ubxn11",0.288342390709732,0.0275863591678882,0.009,0,1
"Extl1",0.288342390709732,0.0149729953154193,0.009,0,1
"6030445D17Rik",0.288342390709732,0.00939068374642691,0.009,0,1
"Rap1gapos",0.288342390709732,0.00939068374642691,0.009,0,1
"Gm13012",0.288342390709732,0.026606962458017,0.009,0,1
"Ubxn10",0.288342390709732,0.0102806284087299,0.009,0,1
"Padi4",0.288342390709732,0.00865280429435371,0.009,0,1
"Arhgef19",0.288342390709732,0.00527604162035431,0.009,0,1
"Fam131c",0.288342390709732,0.020816969509578,0.009,0,1
"Hspb7",0.288342390709732,0.105607609864146,0.009,0,1
"Fblim1",0.288342390709732,0.0199342028069226,0.009,0,1
"Tmem82",0.288342390709732,0.10207190925987,0.009,0,1
"Fhad1",0.288342390709732,0.00376604328113146,0.009,0,1
"Gm13166",0.288342390709732,0.014478760673934,0.009,0,1
"Spsb1",0.288342390709732,0.00752228118957597,0.009,0,1
"Tnfrsf9",0.288342390709732,0.0812253200063766,0.009,0,1
"Gpr153",0.288342390709732,0.10207190925987,0.009,0,1
"Nphp4",0.288342390709732,0.0205495097752591,0.009,0,1
"Morn1",0.288342390709732,0.0115672551939274,0.009,0,1
"Gm16023",0.288342390709732,0.0207872745158795,0.009,0,1
"Vwa1",0.288342390709732,0.0474816620278384,0.009,0,1
"Tas1r3",0.288342390709732,0.0121716324835878,0.009,0,1
"4833413G10Rik",0.288342390709732,0.0304492971030212,0.009,0,1
"Cacna2d1",0.288342390709732,0.124813658583684,0.009,0,1
"Actr3b",0.288342390709732,0.0265530932180966,0.009,0,1
"Gckr",0.288342390709732,0.0461938367157337,0.009,0,1
"AI839979",0.288342390709732,0.060269197153794,0.009,0,1
"Zfyve28",0.288342390709732,0.00865280429435371,0.009,0,1
"Ablim2",0.288342390709732,0.0275863591678882,0.009,0,1
"Prom1",0.288342390709732,0.0184740793737219,0.009,0,1
"Ncapg",0.288342390709732,0.0205495097752591,0.009,0,1
"Kcnip4",0.288342390709732,0.00527604162035431,0.009,0,1
"Gm17182",0.288342390709732,0.00527604162035431,0.009,0,1
"Sel1l3",0.288342390709732,0.0102806284087299,0.009,0,1
"Dthd1",0.288342390709732,0.0229718731658694,0.009,0,1
"Nsun7",0.288342390709732,0.0102806284087299,0.009,0,1
"Corin",0.288342390709732,0.0257958031978148,0.009,0,1
"C530008M17Rik",0.288342390709732,0.00647597132259544,0.009,0,1
"Areg",0.288342390709732,0.0406901313057699,0.009,0,1
"Fam47e",0.288342390709732,0.0257958031978148,0.009,0,1
"Sowahb",0.288342390709732,0.0124229665840079,0.009,0,1
"4930429D17Rik",0.288342390709732,0.0217960249231533,0.009,0,1
"1700016H13Rik",0.288342390709732,0.00376604328113146,0.009,0,1
"Brdt",0.288342390709732,0.00854791063639204,0.009,0,1
"1700028K03Rik",0.288342390709732,0.0309158559382499,0.009,0,1
"Gm26692",0.288342390709732,0.020816969509578,0.009,0,1
"Mfsd7a",0.288342390709732,0.00376604328113146,0.009,0,1
"A630023P12Rik",0.288342390709732,0.0275863591678882,0.009,0,1
"Gm15559",0.288342390709732,0.0059695752531068,0.009,0,1
"Cryba4",0.288342390709732,0.00865280429435371,0.009,0,1
"Myo18b",0.288342390709732,0.0265530932180966,0.009,0,1
"Fam222a",0.288342390709732,0.0102806284087299,0.009,0,1
"Trpv4",0.288342390709732,0.0121716324835878,0.009,0,1
"Gm13822",0.288342390709732,0.0304492971030212,0.009,0,1
"Gm14508",0.288342390709732,0.0184740793737219,0.009,0,1
"Ccdc60",0.288342390709732,0.0602969094041208,0.009,0,1
"BC051077",0.288342390709732,0.0193290008226153,0.009,0,1
"Tesc",0.288342390709732,0.107315020685574,0.009,0,1
"Rnft2",0.288342390709732,0.0100015308280145,0.009,0,1
"Morn3",0.288342390709732,0.0389036958117881,0.009,0,1
"Glt1d1",0.288342390709732,0.00376604328113146,0.009,0,1
"Tmem132d",0.288342390709732,0.0105328586537575,0.009,0,1
"Adgrd1",0.288342390709732,0.0121716324835878,0.009,0,1
"Zfp11",0.288342390709732,0.0059695752531068,0.009,0,1
"Mettl27",0.288342390709732,0.0556170724316777,0.009,0,1
"Tfr2",0.288342390709732,0.0121716324835878,0.009,0,1
"Irs3",0.288342390709732,0.00939068374642691,0.009,0,1
"Pilrb1",0.288342390709732,0.0264566762944731,0.009,0,1
"C130050O18Rik",0.288342390709732,0.00865280429435371,0.009,0,1
"Gm26597",0.288342390709732,0.0416595526510967,0.009,0,1
"Gm15408",0.288342390709732,0.0443954855889868,0.009,0,1
"2310047D07Rik",0.288342390709732,0.0304492971030212,0.009,0,1
"Gpr85",0.288342390709732,0.00939068374642691,0.009,0,1
"Tfec",0.288342390709732,0.0489710335507357,0.009,0,1
"Cftr",0.288342390709732,0.0102806284087299,0.009,0,1
"Lmod2",0.288342390709732,0.0184740793737219,0.009,0,1
"Tspan33",0.288342390709732,0.00855069708422109,0.009,0,1
"Tbxas1",0.288342390709732,0.0422555301764173,0.009,0,1
"Clcn1",0.288342390709732,0.03529187113834,0.009,0,1
"Zfp786",0.288342390709732,0.00527604162035431,0.009,0,1
"Gsdme",0.288342390709732,0.0349160344590075,0.009,0,1
"Nfe2l3",0.288342390709732,0.0100015308280145,0.009,0,1
"Gm38811",0.288342390709732,0.0184740793737219,0.009,0,1
"Jazf1",0.288342390709732,0.0265530932180966,0.009,0,1
"Creb5",0.288342390709732,0.00854791063639204,0.009,0,1
"Gm16499.1",0.288342390709732,0.0100015308280145,0.009,0,1
"Mindy4",0.288342390709732,0.0857774618094677,0.009,0,1
"Mmrn1",0.288342390709732,0.0264566762944731,0.009,0,1
"E230016M11Rik",0.288342390709732,0.00932458675797668,0.009,0,1
"Igkv6-25",0.288342390709732,0.0311434413694241,0.009,0,1
"Igkv6-15",0.288342390709732,0.0294576058921055,0.009,0,1
"Igkv3-4",0.288342390709732,0.0226583433471667,0.009,0,1
"Reep1",0.288342390709732,0.113077441671094,0.009,0,1
"Gm9008",0.288342390709732,0.00647597132259544,0.009,0,1
"Loxl3",0.288342390709732,0.00647597132259544,0.009,0,1
"Ccdc142os",0.288342390709732,0.00865280429435371,0.009,0,1
"Cd207",0.288342390709732,0.00855069708422109,0.009,0,1
"Gm15475",0.288342390709732,0.0416595526510967,0.009,0,1
"Gm43936",0.288342390709732,0.0327698246308573,0.009,0,1
"Asprv1",0.288342390709732,0.200769285090224,0.009,0,1
"Gm44091",0.288342390709732,0.0489710335507357,0.009,0,1
"Il5ra",0.288342390709732,0.017765873288389,0.009,0,1
"5031434C07Rik",0.288342390709732,0.0992889676408502,0.009,0,1
"Srgap3",0.288342390709732,0.020816969509578,0.009,0,1
"Syn2",0.288342390709732,0.116805554007901,0.009,0,1
"Timp4",0.288342390709732,0.0270794211010758,0.009,0,1
"Slc6a13",0.288342390709732,0.04133783381277,0.009,0,1
"Klrg1",0.288342390709732,0.0812253200063766,0.009,0,1
"C3ar1",0.288342390709732,0.0602969094041208,0.009,0,1
"Clec4a1",0.288342390709732,0.0427542085756954,0.009,0,1
"Clec4b1",0.288342390709732,0.00854791063639204,0.009,0,1
"Vmn2r27",0.288342390709732,0.0144611996359129,0.009,0,1
"Gm44096",0.288342390709732,0.0102806284087299,0.009,0,1
"Lrrc23",0.288342390709732,0.0150278961455,0.009,0,1
"Gpr162",0.288342390709732,0.0275863591678882,0.009,0,1
"Gm26728",0.288342390709732,0.00855069708422109,0.009,0,1
"1700018A23Rik",0.288342390709732,0.0205495097752591,0.009,0,1
"Prmt8",0.288342390709732,0.00752228118957597,0.009,0,1
"Gm44190",0.288342390709732,0.0115672551939274,0.009,0,1
"Gm10069",0.288342390709732,0.00647597132259544,0.009,0,1
"Klrb1b",0.288342390709732,0.00855069708422109,0.009,0,1
"Gm47861",0.288342390709732,0.0311656437212428,0.009,0,1
"Gm43914",0.288342390709732,0.00855069708422109,0.009,0,1
"Olr1",0.288342390709732,0.0170454734055216,0.009,0,1
"Klrd1",0.288342390709732,0.0170510135676734,0.009,0,1
"Art4",0.288342390709732,0.0823303599336513,0.009,0,1
"Rerg",0.288342390709732,0.117749883989132,0.009,0,1
"Tarm1",0.288342390709732,0.0304492971030212,0.009,0,1
"Gm15927",0.288342390709732,0.046637381589925,0.009,0,1
"Lair1",0.288342390709732,0.111538024426792,0.009,0,1
"Lilra5",0.288342390709732,0.00854791063639204,0.009,0,1
"Ptprh",0.288342390709732,0.00855069708422109,0.009,0,1
"Isoc2a",0.288342390709732,0.0534630257414643,0.009,0,1
"Zfp772",0.288342390709732,0.00932458675797668,0.009,0,1
"Gng8",0.288342390709732,0.0860025178972214,0.009,0,1
"Gm42372",0.288342390709732,0.0193290008226153,0.009,0,1
"Gpr4",0.288342390709732,0.0270794211010758,0.009,0,1
"Rtn2",0.288342390709732,0.0124229665840079,0.009,0,1
"Igsf23",0.288342390709732,0.00932458675797668,0.009,0,1
"Zfp114",0.288342390709732,0.00527604162035431,0.009,0,1
"Zfp93",0.288342390709732,0.00647597132259544,0.009,0,1
"Zfp94",0.288342390709732,0.0522280677507596,0.009,0,1
"Cd177",0.288342390709732,0.0304492971030212,0.009,0,1
"4732471J01Rik",0.288342390709732,0.00527604162035431,0.009,0,1
"Sptbn4",0.288342390709732,0.0326555903516239,0.009,0,1
"Fcgbp",0.288342390709732,0.0150278961455,0.009,0,1
"Lgals7",0.288342390709732,0.0205495097752591,0.009,0,1
"Zfp382",0.288342390709732,0.0100015308280145,0.009,0,1
"Syne4",0.288342390709732,0.0100015308280145,0.009,0,1
"Zbtb32",0.288342390709732,0.0205495097752591,0.009,0,1
"Mag",0.288342390709732,0.0474816620278384,0.009,0,1
"Scn1b",0.288342390709732,0.0257958031978148,0.009,0,1
"Lrp3",0.288342390709732,0.00855069708422109,0.009,0,1
"Gm44756",0.288342390709732,0.0812253200063766,0.009,0,1
"Gm15396",0.288342390709732,0.0217960249231533,0.009,0,1
"Gm44832",0.288342390709732,0.0115672551939274,0.009,0,1
"Zfp473",0.288342390709732,0.0474816620278384,0.009,0,1
"Gm15545",0.288342390709732,0.0205495097752591,0.009,0,1
"Sult2b1",0.288342390709732,0.00376604328113146,0.009,0,1
"Kcnj14",0.288342390709732,0.00865280429435371,0.009,0,1
"Saa3",0.288342390709732,0.0264566762944731,0.009,0,1
"Gm34121",0.288342390709732,0.0150278961455,0.009,0,1
"Cers3",0.288342390709732,0.0909543618133485,0.009,0,1
"Pgpep1l",0.288342390709732,0.00647597132259544,0.009,0,1
"St8sia2",0.288342390709732,0.0121716324835878,0.009,0,1
"Agbl1",0.288342390709732,0.167485939296474,0.009,0,1
"Ticrr",0.288342390709732,0.0124229665840079,0.009,0,1
"Mesp2",0.288342390709732,0.00376604328113146,0.009,0,1
"Homer2",0.288342390709732,0.00855069708422109,0.009,0,1
"Saxo2",0.288342390709732,0.0645089147341703,0.009,0,1
"Nox4",0.288342390709732,0.0193290008226153,0.009,0,1
"Sytl2",0.288342390709732,0.0193290008226153,0.009,0,1
"Ccdc89",0.288342390709732,0.00376604328113146,0.009,0,1
"Fam181b",0.288342390709732,0.0121716324835878,0.009,0,1
"Slco2b1",0.288342390709732,0.00854791063639204,0.009,0,1
"Xrra1",0.288342390709732,0.00865280429435371,0.009,0,1
"Gm10603",0.288342390709732,0.0918463868460251,0.009,0,1
"Dnajb13",0.288342390709732,0.0275863591678882,0.009,0,1
"Folr2",0.288342390709732,0.0602969094041208,0.009,0,1
"Ric3",0.288342390709732,0.0149729953154193,0.009,0,1
"Calca",0.288342390709732,0.020816969509578,0.009,0,1
"Gm44777",0.288342390709732,0.0311434413694241,0.009,0,1
"Eri2",0.288342390709732,0.00865280429435371,0.009,0,1
"Abca14",0.288342390709732,0.00376604328113146,0.009,0,1
"Gdpd3",0.288342390709732,0.00854791063639204,0.009,0,1
"Kif22",0.288342390709732,0.03529187113834,0.009,0,1
"B130055M24Rik",0.288342390709732,0.00854791063639204,0.009,0,1
"Gm44647",0.288342390709732,0.0148964662369735,0.009,0,1
"5430419D17Rik",0.288342390709732,0.0158717418631684,0.009,0,1
"Insyn2a",0.288342390709732,0.00527604162035431,0.009,0,1
"Gm45507",0.288342390709732,0.020816969509578,0.009,0,1
"Stk32c",0.288342390709732,0.00855069708422109,0.009,0,1
"Adam8",0.288342390709732,0.00855069708422109,0.009,0,1
"Urah",0.288342390709732,0.00527604162035431,0.009,0,1
"Lmntd2",0.288342390709732,0.00854791063639204,0.009,0,1
"Kcnq1",0.288342390709732,0.0121716324835878,0.009,0,1
"Tnfrsf22",0.288342390709732,0.0100015308280145,0.009,0,1
"Gm39121",0.288342390709732,0.0115672551939274,0.009,0,1
"Prr36",0.288342390709732,0.00376604328113146,0.009,0,1
"Tgfbr3l",0.288342390709732,0.0148964662369735,0.009,0,1
"Tnfsf13b",0.288342390709732,0.00855069708422109,0.009,0,1
"Myo16",0.288342390709732,0.0474816620278384,0.009,0,1
"3930402G23Rik",0.288342390709732,0.0450048982514637,0.009,0,1
"Mcf2l",0.288342390709732,0.0121716324835878,0.009,0,1
"F7",0.288342390709732,0.0100015308280145,0.009,0,1
"Proz",0.288342390709732,0.00376604328113146,0.009,0,1
"Angpt2",0.288342390709732,0.0184740793737219,0.009,0,1
"Spag11b",0.288342390709732,0.0199342028069226,0.009,0,1
"Thsd1",0.288342390709732,0.0121716324835878,0.009,0,1
"Gm32389",0.288342390709732,0.00376604328113146,0.009,0,1
"Adrb3",0.288342390709732,0.117961813569787,0.009,0,1
"Fut10",0.288342390709732,0.00376604328113146,0.009,0,1
"Gm9951",0.288342390709732,0.0489710335507357,0.009,0,1
"Gm38414",0.288342390709732,0.00376604328113146,0.009,0,1
"AY512931",0.288342390709732,0.0264566762944731,0.009,0,1
"Klkb1",0.288342390709732,0.00854791063639204,0.009,0,1
"Scrg1",0.288342390709732,0.105607609864146,0.009,0,1
"Zfp964",0.288342390709732,0.0416595526510967,0.009,0,1
"Tm6sf2",0.288342390709732,0.00376604328113146,0.009,0,1
"Gm11175",0.288342390709732,0.0304492971030212,0.009,0,1
"Nwd1",0.288342390709732,0.0298192836767701,0.009,0,1
"Gm10649",0.288342390709732,0.0149729953154193,0.009,0,1
"Ednra",0.288342390709732,0.106120540841179,0.009,0,1
"Gypa",0.288342390709732,0.0158717418631684,0.009,0,1
"Ptger1",0.288342390709732,0.00527604162035431,0.009,0,1
"Gm10644",0.288342390709732,0.046637381589925,0.009,0,1
"Gm42031",0.288342390709732,0.0324616021529186,0.009,0,1
"Neto2",0.288342390709732,0.0121716324835878,0.009,0,1
"Hm629797",0.288342390709732,0.0217960249231533,0.009,0,1
"Gm10638",0.288342390709732,0.116494136123147,0.009,0,1
"Zfp423",0.288342390709732,0.0378373957241397,0.009,0,1
"Ces1e",0.288342390709732,0.00527604162035431,0.009,0,1
"Mt2",0.288342390709732,0.0556170724316777,0.009,0,1
"C78859",0.288342390709732,0.0275863591678882,0.009,0,1
"Ccl22",0.288342390709732,0.0443954855889868,0.009,0,1
"B3gnt9",0.288342390709732,0.00527604162035431,0.009,0,1
"Nol3",0.288342390709732,0.0184740793737219,0.009,0,1
"Slc9a5",0.288342390709732,0.0556170724316777,0.009,0,1
"4930578M07Rik",0.288342390709732,0.0229718731658694,0.009,0,1
"Nutf2",0.288342390709732,0.110503775212048,0.009,0,1
"Nrn1l",0.288342390709732,0.0362578150393818,0.009,0,1
"Pdf",0.288342390709732,0.0378373957241397,0.009,0,1
"Chst4",0.288342390709732,0.0229718731658694,0.009,0,1
"1190005I06Rik",0.288342390709732,0.0059695752531068,0.009,0,1
"Gm20406",0.288342390709732,0.0304492971030212,0.009,0,1
"Gm27011",0.288342390709732,0.0102806284087299,0.009,0,1
"2810455O05Rik",0.288342390709732,0.0324616021529186,0.009,0,1
"Kcnk1",0.288342390709732,0.0102806284087299,0.009,0,1
"Casp12",0.288342390709732,0.0121716324835878,0.009,0,1
"Pdgfd",0.288342390709732,0.0242414346729388,0.009,0,1
"Gm45494",0.288342390709732,0.0474816620278384,0.009,0,1
"Arhgap42",0.288342390709732,0.012923003152192,0.009,0,1
"Izumo1r",0.288342390709732,0.0546551102523491,0.009,0,1
"Vstm5",0.288342390709732,0.0124229665840079,0.009,0,1
"Anln",0.288342390709732,0.0100015308280145,0.009,0,1
"Igsf9b",0.288342390709732,0.0102806284087299,0.009,0,1
"Pate2",0.288342390709732,0.014478760673934,0.009,0,1
"Pknox2",0.288342390709732,0.117749883989132,0.009,0,1
"Robo4",0.288342390709732,0.00939068374642691,0.009,0,1
"Scn3b",0.288342390709732,0.111538024426792,0.009,0,1
"Gm48294",0.288342390709732,0.0100015308280145,0.009,0,1
"Oaf",0.288342390709732,0.00865280429435371,0.009,0,1
"Usp2",0.288342390709732,0.00854791063639204,0.009,0,1
"Foxr1",0.288342390709732,0.03529187113834,0.009,0,1
"Gm47231",0.288342390709732,0.0294576058921055,0.009,0,1
"Gm47232",0.288342390709732,0.0100015308280145,0.009,0,1
"Ttc36",0.288342390709732,0.00376604328113146,0.009,0,1
"Mpzl2",0.288342390709732,0.00527604162035431,0.009,0,1
"Gm16124",0.288342390709732,0.0951112118577952,0.009,0,1
"Nrg4",0.288342390709732,0.00854791063639204,0.009,0,1
"Cspg4",0.288342390709732,0.110503775212048,0.009,0,1
"Cyp1a1",0.288342390709732,0.0242414346729388,0.009,0,1
"Stra6",0.288342390709732,0.0275863591678882,0.009,0,1
"Rec114",0.288342390709732,0.0193290008226153,0.009,0,1
"Thsd4",0.288342390709732,0.020816969509578,0.009,0,1
"Gm36033",0.288342390709732,0.0115672551939274,0.009,0,1
"Gm48855",0.288342390709732,0.0443954855889868,0.009,0,1
"Gm47350",0.288342390709732,0.035244449648211,0.009,0,1
"Parp16",0.288342390709732,0.020816969509578,0.009,0,1
"Gm17749",0.288342390709732,0.00855069708422109,0.009,0,1
"C2cd4b",0.288342390709732,0.0263503643230436,0.009,0,1
"Gm10642",0.288342390709732,0.116494136123147,0.009,0,1
"Aldh1a2",0.288342390709732,0.158088488766797,0.009,0,1
"Mns1",0.288342390709732,0.020816969509578,0.009,0,1
"Pygo1",0.288342390709732,0.00527604162035431,0.009,0,1
"Filip1",0.288342390709732,0.0102806284087299,0.009,0,1
"Sh3bgrl2",0.288342390709732,0.0100015308280145,0.009,0,1
"Gm28229",0.288342390709732,0.0193290008226153,0.009,0,1
"9330159M07Rik",0.288342390709732,0.0100015308280145,0.009,0,1
"Pxylp1",0.288342390709732,0.00527604162035431,0.009,0,1
"Gm29123",0.288342390709732,0.0149729953154193,0.009,0,1
"Gm17041",0.288342390709732,0.0115672551939274,0.009,0,1
"6430571L13Rik",0.288342390709732,0.0275863591678882,0.009,0,1
"Inka1",0.288342390709732,0.0294576058921055,0.009,0,1
"4833445I07Rik",0.288342390709732,0.00855069708422109,0.009,0,1
"Camp",0.288342390709732,0.0311656437212428,0.009,0,1
"Pth1r",0.288342390709732,0.0257958031978148,0.009,0,1
"Osbpl10",0.288342390709732,0.00527604162035431,0.009,0,1
"Gm4668",0.288342390709732,0.00932458675797668,0.009,0,1
"Dlec1",0.288342390709732,0.0327698246308573,0.009,0,1
"Exog",0.288342390709732,0.0334297138951373,0.009,0,1
"Ccr8",0.288342390709732,0.020816969509578,0.009,0,1
"Ackr2",0.288342390709732,0.118068064855238,0.009,0,1
"9530059O14Rik",0.288342390709732,0.0100015308280145,0.009,0,1
"Kif15",0.288342390709732,0.0326555903516239,0.009,0,1
"Gm17021",0.288342390709732,0.046637381589925,0.009,0,1
"Cxcr6",0.288342390709732,0.020816969509578,0.009,0,1
"Xcr1",0.288342390709732,0.00855069708422109,0.009,0,1
"Fbxo5",0.288342390709732,0.0294576058921055,0.009,0,1
"Rab32",0.288342390709732,0.0304492971030212,0.009,0,1
"Hebp2",0.288342390709732,0.105607609864146,0.009,0,1
"Pde7b",0.288342390709732,0.0102806284087299,0.009,0,1
"Eya4",0.288342390709732,0.00855069708422109,0.009,0,1
"Samd3",0.288342390709732,0.117749883989132,0.009,0,1
"9330159F19Rik",0.288342390709732,0.116805554007901,0.009,0,1
"Amd2",0.288342390709732,0.0951112118577952,0.009,0,1
"Lama4",0.288342390709732,0.0270794211010758,0.009,0,1
"Cdk19os",0.288342390709732,0.0158717418631684,0.009,0,1
"Wasf1",0.288342390709732,0.158088488766797,0.009,0,1
"Ccdc162",0.288342390709732,0.0121716324835878,0.009,0,1
"Gm40634",0.288342390709732,0.0334297138951373,0.009,0,1
"Gm47389",0.288342390709732,0.0100015308280145,0.009,0,1
"Fam162b",0.288342390709732,0.0823303599336513,0.009,0,1
"Edar",0.288342390709732,0.014478760673934,0.009,0,1
"Hk1os",0.288342390709732,0.0263503643230436,0.009,0,1
"Tmem26",0.288342390709732,0.0333616826949345,0.009,0,1
"Fam13c",0.288342390709732,0.0229718731658694,0.009,0,1
"Gnaz",0.288342390709732,0.00376604328113146,0.009,0,1
"Adora2a",0.288342390709732,0.0275863591678882,0.009,0,1
"Ggt5",0.288342390709732,0.0102806284087299,0.009,0,1
"Derl3",0.288342390709732,0.0294576058921055,0.009,0,1
"4921516A02Rik",0.288342390709732,0.00865280429435371,0.009,0,1
"Fgf22",0.288342390709732,0.0193290008226153,0.009,0,1
"Apc2",0.288342390709732,0.00932458675797668,0.009,0,1
"Ttc41",0.288342390709732,0.0148964662369735,0.009,0,1
"Parpbp",0.288342390709732,0.00854791063639204,0.009,0,1
"Cfap54",0.288342390709732,0.0270794211010758,0.009,0,1
"Gm17745",0.288342390709732,0.0205495097752591,0.009,0,1
"Gm48882",0.288342390709732,0.00376604328113146,0.009,0,1
"Gm35206",0.288342390709732,0.0059695752531068,0.009,0,1
